model,revision,qid,shift,correct_label,logit_A,logit_B,logit_C,logit_D
EleutherAI/pythia-160m-deduped,step143000,363,1,A,785.9190063476562,783.1904907226562,783.7018432617188,782.9874267578125
EleutherAI/pythia-160m-deduped,step143000,363,2,D,785.6251831054688,782.9920043945312,783.5738525390625,782.9835815429688
EleutherAI/pythia-160m-deduped,step143000,363,3,C,784.0029296875,781.664306640625,782.3192749023438,782.4861450195312
EleutherAI/pythia-160m-deduped,step143000,364,0,D,783.2937622070312,781.3333740234375,781.867919921875,781.4701538085938
EleutherAI/pythia-160m-deduped,step143000,364,1,C,782.0390625,780.314453125,781.5308837890625,780.43701171875
EleutherAI/pythia-160m-deduped,step143000,364,2,B,782.8595581054688,780.8280029296875,781.5211181640625,780.86181640625
EleutherAI/pythia-160m-deduped,step143000,364,3,A,782.6780395507812,780.9224853515625,781.5833740234375,780.7315673828125
EleutherAI/pythia-160m-deduped,step143000,365,0,C,785.2684936523438,782.7415161132812,783.8507690429688,782.0439453125
EleutherAI/pythia-160m-deduped,step143000,365,1,B,784.1493530273438,782.3194580078125,783.0430297851562,781.289306640625
EleutherAI/pythia-160m-deduped,step143000,365,2,A,784.2005615234375,782.3833618164062,783.0681762695312,781.6111450195312
EleutherAI/pythia-160m-deduped,step143000,365,3,D,785.1058349609375,782.8087158203125,783.76220703125,782.3565673828125
EleutherAI/pythia-160m-deduped,step143000,366,0,D,785.6593627929688,782.9844970703125,783.3948974609375,784.392822265625
EleutherAI/pythia-160m-deduped,step143000,366,1,C,785.5433349609375,782.5560302734375,782.9135131835938,783.8525390625
EleutherAI/pythia-160m-deduped,step143000,366,2,B,785.8263549804688,782.9322509765625,783.0458984375,783.971923828125
EleutherAI/pythia-160m-deduped,step143000,366,3,A,785.338134765625,782.40234375,782.92333984375,784.0454711914062
EleutherAI/pythia-160m-deduped,step143000,367,0,A,785.67626953125,783.1500244140625,783.8326416015625,784.2301635742188
EleutherAI/pythia-160m-deduped,step143000,367,1,D,786.0615844726562,783.6766967773438,784.2572021484375,784.0831909179688
EleutherAI/pythia-160m-deduped,step143000,367,2,C,785.7116088867188,784.0054321289062,784.4948120117188,784.0165405273438
EleutherAI/pythia-160m-deduped,step143000,367,3,B,785.9104614257812,783.90966796875,784.48974609375,784.298828125
EleutherAI/pythia-160m-deduped,step143000,368,0,A,784.5197143554688,782.5526733398438,782.3721923828125,782.078857421875
EleutherAI/pythia-160m-deduped,step143000,368,1,D,784.13720703125,782.1343994140625,781.8132934570312,781.601318359375
EleutherAI/pythia-160m-deduped,step143000,368,2,C,784.1732177734375,782.1688232421875,781.7014770507812,781.633056640625
EleutherAI/pythia-160m-deduped,step143000,368,3,B,784.17529296875,782.4224853515625,781.9072265625,781.8259887695312
EleutherAI/pythia-160m-deduped,step143000,369,0,B,785.0280151367188,784.1813354492188,782.7254638671875,782.95458984375
EleutherAI/pythia-160m-deduped,step143000,369,1,A,784.8536987304688,782.5538330078125,782.5048217773438,782.7621459960938
EleutherAI/pythia-160m-deduped,step143000,369,2,D,786.0985107421875,783.4432983398438,783.47509765625,783.96240234375
EleutherAI/pythia-160m-deduped,step143000,369,3,C,785.7855224609375,783.8877563476562,783.668212890625,783.9683227539062
EleutherAI/pythia-160m-deduped,step143000,370,0,C,783.1951293945312,779.9267578125,780.6300048828125,781.1165771484375
EleutherAI/pythia-160m-deduped,step143000,370,1,B,782.794921875,779.1129150390625,779.9950561523438,780.6190185546875
EleutherAI/pythia-160m-deduped,step143000,370,2,A,782.8291015625,778.6697998046875,779.5018310546875,779.9487915039062
EleutherAI/pythia-160m-deduped,step143000,370,3,D,783.2805786132812,779.1793823242188,779.8530883789062,780.3823852539062
EleutherAI/pythia-160m-deduped,step143000,371,0,C,787.0841674804688,785.3880615234375,785.0460205078125,785.088134765625
EleutherAI/pythia-160m-deduped,step143000,371,1,B,787.05322265625,785.3527221679688,785.4019775390625,785.7459716796875
EleutherAI/pythia-160m-deduped,step143000,371,2,A,787.0796508789062,785.0668334960938,785.2578125,785.0072021484375
EleutherAI/pythia-160m-deduped,step143000,371,3,D,786.733642578125,784.8455810546875,784.8590698242188,785.0294799804688
EleutherAI/pythia-160m-deduped,step143000,372,0,D,785.9176025390625,784.7867431640625,784.1900634765625,783.9788818359375
EleutherAI/pythia-160m-deduped,step143000,372,1,C,786.099853515625,785.0118408203125,784.4132690429688,784.7103271484375
EleutherAI/pythia-160m-deduped,step143000,372,2,B,785.9970703125,784.7484130859375,784.4008178710938,784.4412841796875
EleutherAI/pythia-160m-deduped,step143000,372,3,A,786.2367553710938,785.0125732421875,784.4837036132812,784.5704956054688
EleutherAI/pythia-160m-deduped,step143000,373,0,D,785.511962890625,783.0984497070312,782.9445190429688,782.406982421875
EleutherAI/pythia-160m-deduped,step143000,373,1,C,784.9404296875,782.35546875,782.0078735351562,781.388671875
EleutherAI/pythia-160m-deduped,step143000,373,2,B,785.3536376953125,782.1964111328125,782.23095703125,781.8695678710938
EleutherAI/pythia-160m-deduped,step143000,373,3,A,785.2124633789062,783.0359497070312,782.9382934570312,782.45556640625
EleutherAI/pythia-160m-deduped,step143000,374,0,A,785.826416015625,783.4876098632812,784.1097412109375,783.857666015625
EleutherAI/pythia-160m-deduped,step143000,374,1,D,786.0125732421875,783.5053100585938,784.2679443359375,783.8889770507812
EleutherAI/pythia-160m-deduped,step143000,374,2,C,785.7604370117188,783.0760498046875,784.095458984375,783.7486572265625
EleutherAI/pythia-160m-deduped,step143000,374,3,B,786.1250610351562,783.611328125,784.3890380859375,784.0206909179688
EleutherAI/pythia-160m-deduped,step143000,375,0,C,786.5302124023438,784.2384643554688,784.2872924804688,783.5193481445312
EleutherAI/pythia-160m-deduped,step143000,375,1,B,786.4702758789062,784.1647338867188,784.3477172851562,783.75439453125
EleutherAI/pythia-160m-deduped,step143000,375,2,A,786.5826416015625,784.2147216796875,784.50927734375,783.867919921875
EleutherAI/pythia-160m-deduped,step143000,375,3,D,786.4542846679688,784.092041015625,784.47802734375,783.602783203125
EleutherAI/pythia-160m-deduped,step143000,376,0,A,786.4628295898438,785.1951904296875,785.0842895507812,784.0464477539062
EleutherAI/pythia-160m-deduped,step143000,376,1,D,785.9771118164062,785.0656127929688,784.7452392578125,783.6550903320312
EleutherAI/pythia-160m-deduped,step143000,376,2,C,786.52490234375,785.3510131835938,785.1569213867188,784.0431518554688
EleutherAI/pythia-160m-deduped,step143000,376,3,B,786.3933715820312,785.35986328125,785.19677734375,784.1134033203125
EleutherAI/pythia-160m-deduped,step143000,377,0,A,784.5132446289062,783.322998046875,783.4541625976562,782.9425048828125
EleutherAI/pythia-160m-deduped,step143000,377,1,D,784.3984985351562,783.1481323242188,783.6280517578125,782.9181518554688
EleutherAI/pythia-160m-deduped,step143000,377,2,C,784.4848022460938,783.4005126953125,783.3308715820312,782.9614868164062
EleutherAI/pythia-160m-deduped,step143000,377,3,B,784.7181396484375,782.9650268554688,783.7438354492188,783.1107788085938
EleutherAI/pythia-160m-deduped,step143000,378,0,D,784.1244506835938,782.5504760742188,782.7274169921875,781.7210083007812
EleutherAI/pythia-160m-deduped,step143000,378,1,C,784.119384765625,782.5357666015625,782.324462890625,781.4186401367188
EleutherAI/pythia-160m-deduped,step143000,378,2,B,784.0142822265625,782.3038330078125,782.3439331054688,781.4215087890625
EleutherAI/pythia-160m-deduped,step143000,378,3,A,783.8406372070312,782.1135864257812,782.2069091796875,781.145263671875
EleutherAI/pythia-160m-deduped,step143000,379,0,A,785.9253540039062,784.2068481445312,784.6402587890625,784.6544189453125
EleutherAI/pythia-160m-deduped,step143000,379,1,D,785.82568359375,784.0471801757812,784.2626342773438,783.3544311523438
EleutherAI/pythia-160m-deduped,step143000,379,2,C,785.27685546875,784.1245727539062,784.1405029296875,782.8785400390625
EleutherAI/pythia-160m-deduped,step143000,379,3,B,785.1160888671875,783.0861206054688,783.5559692382812,783.2531127929688
EleutherAI/pythia-160m-deduped,step143000,380,0,C,785.2399291992188,782.562744140625,783.1192016601562,782.7022705078125
EleutherAI/pythia-160m-deduped,step143000,380,1,B,785.4696044921875,783.7939453125,783.6857299804688,782.9913330078125
EleutherAI/pythia-160m-deduped,step143000,380,2,A,785.6205444335938,783.5695190429688,783.7123413085938,782.947509765625
EleutherAI/pythia-160m-deduped,step143000,380,3,D,785.2562866210938,783.7631225585938,783.6468505859375,782.8435668945312
EleutherAI/pythia-160m-deduped,step143000,381,0,A,786.2719116210938,784.1864013671875,784.38525390625,784.1805419921875
EleutherAI/pythia-160m-deduped,step143000,381,1,D,785.7114868164062,783.8697509765625,784.0468139648438,783.8233642578125
EleutherAI/pythia-160m-deduped,step143000,381,2,C,785.901123046875,784.0243530273438,784.0277099609375,783.8475341796875
EleutherAI/pythia-160m-deduped,step143000,381,3,B,785.9188232421875,784.0316772460938,784.1661987304688,784.108154296875
EleutherAI/pythia-160m-deduped,step143000,382,0,C,786.0022583007812,784.3499145507812,783.4541015625,783.09033203125
EleutherAI/pythia-160m-deduped,step143000,382,1,B,786.2385864257812,784.8232421875,783.8317260742188,783.3662109375
EleutherAI/pythia-160m-deduped,step143000,382,2,A,786.0362548828125,784.4878540039062,783.5794067382812,783.05712890625
EleutherAI/pythia-160m-deduped,step143000,382,3,D,786.3031005859375,784.9085693359375,783.84716796875,783.3657836914062
EleutherAI/pythia-160m-deduped,step143000,383,0,D,786.9750366210938,785.6588134765625,784.8738403320312,784.8257446289062
EleutherAI/pythia-160m-deduped,step143000,383,1,C,786.7484741210938,784.9388427734375,784.7288208007812,784.5980834960938
EleutherAI/pythia-160m-deduped,step143000,383,2,B,785.770263671875,784.154296875,784.1194458007812,783.7908325195312
EleutherAI/pythia-160m-deduped,step143000,383,3,A,786.81689453125,784.74609375,784.6129760742188,784.6488647460938
EleutherAI/pythia-160m-deduped,step143000,384,0,B,787.2073364257812,785.22705078125,784.773193359375,784.1369018554688
EleutherAI/pythia-160m-deduped,step143000,384,1,A,787.7374267578125,785.7465209960938,785.2982177734375,784.658447265625
EleutherAI/pythia-160m-deduped,step143000,384,2,D,787.7811889648438,785.9329833984375,785.46826171875,784.4354248046875
EleutherAI/pythia-160m-deduped,step143000,384,3,C,787.1342163085938,784.9387817382812,784.5311889648438,783.3731079101562
EleutherAI/pythia-160m-deduped,step143000,385,0,C,785.322265625,783.8322143554688,783.4393310546875,783.7310180664062
EleutherAI/pythia-160m-deduped,step143000,385,1,B,785.2059936523438,783.638427734375,783.2637939453125,784.141357421875
EleutherAI/pythia-160m-deduped,step143000,385,2,A,784.9647827148438,783.3171997070312,783.2264404296875,784.0941162109375
EleutherAI/pythia-160m-deduped,step143000,385,3,D,784.8360595703125,783.1873168945312,782.7796020507812,783.5812377929688
EleutherAI/pythia-160m-deduped,step143000,386,0,C,786.1835327148438,784.0023193359375,783.9573974609375,783.7033081054688
EleutherAI/pythia-160m-deduped,step143000,386,1,B,785.8831787109375,784.1406860351562,783.98193359375,783.5421752929688
EleutherAI/pythia-160m-deduped,step143000,386,2,A,785.6956787109375,783.8177490234375,783.5496215820312,783.39697265625
EleutherAI/pythia-160m-deduped,step143000,386,3,D,785.8282470703125,784.0852661132812,783.8203735351562,783.6473999023438
EleutherAI/pythia-160m-deduped,step143000,387,0,D,786.2973022460938,784.3367919921875,784.4341430664062,784.0790405273438
EleutherAI/pythia-160m-deduped,step143000,387,1,C,787.059326171875,784.8787841796875,785.2357177734375,784.8718872070312
EleutherAI/pythia-160m-deduped,step143000,387,2,B,787.1317749023438,785.2349243164062,785.3719482421875,784.9878540039062
EleutherAI/pythia-160m-deduped,step143000,387,3,A,787.5317993164062,785.639404296875,785.8896484375,785.4329223632812
EleutherAI/pythia-160m-deduped,step143000,388,0,B,787.1375122070312,785.1641235351562,785.580078125,784.0421752929688
EleutherAI/pythia-160m-deduped,step143000,388,1,A,786.9451904296875,785.3836059570312,785.6214599609375,784.2803344726562
EleutherAI/pythia-160m-deduped,step143000,388,2,D,786.8638916015625,785.1253662109375,785.5028686523438,784.0453491210938
EleutherAI/pythia-160m-deduped,step143000,388,3,C,786.7466430664062,784.89013671875,785.7987670898438,784.173583984375
EleutherAI/pythia-160m-deduped,step143000,389,0,A,786.6320190429688,785.1314086914062,784.717041015625,783.6728515625
EleutherAI/pythia-160m-deduped,step143000,389,1,D,786.8685913085938,785.1642456054688,784.8017578125,783.8424682617188
EleutherAI/pythia-160m-deduped,step143000,389,2,C,786.4420776367188,784.5789184570312,784.3894653320312,783.4104614257812
EleutherAI/pythia-160m-deduped,step143000,389,3,B,786.8377075195312,785.012451171875,784.76806640625,783.878662109375
EleutherAI/pythia-160m-deduped,step143000,390,0,B,784.1548461914062,782.7985229492188,783.1068725585938,782.9254150390625
EleutherAI/pythia-160m-deduped,step143000,390,1,A,784.4734497070312,783.3594360351562,783.4358520507812,783.4299926757812
EleutherAI/pythia-160m-deduped,step143000,390,2,D,784.8859252929688,783.6358032226562,783.7583618164062,783.7097778320312
EleutherAI/pythia-160m-deduped,step143000,390,3,C,784.4180297851562,783.4231567382812,783.3804321289062,783.1806640625
EleutherAI/pythia-160m-deduped,step143000,391,0,A,786.9382934570312,783.7440795898438,784.2628173828125,783.357177734375
EleutherAI/pythia-160m-deduped,step143000,391,1,D,786.6151123046875,783.3427124023438,784.001953125,782.7927856445312
EleutherAI/pythia-160m-deduped,step143000,391,2,C,786.7567138671875,783.6643676757812,784.08203125,783.1058959960938
EleutherAI/pythia-160m-deduped,step143000,391,3,B,787.0323486328125,783.8936767578125,784.3085327148438,783.3822631835938
EleutherAI/pythia-160m-deduped,step143000,392,0,B,787.4940185546875,785.6813354492188,785.401611328125,784.9033813476562
EleutherAI/pythia-160m-deduped,step143000,392,1,A,787.6201171875,785.222412109375,785.230712890625,784.9918212890625
EleutherAI/pythia-160m-deduped,step143000,392,2,D,787.2720336914062,785.1861572265625,784.953125,784.4667358398438
EleutherAI/pythia-160m-deduped,step143000,392,3,C,787.2903442382812,785.4097290039062,785.1953735351562,784.6365966796875
EleutherAI/pythia-160m-deduped,step143000,393,0,C,783.5875244140625,780.944091796875,781.4945068359375,781.3427124023438
EleutherAI/pythia-160m-deduped,step143000,393,1,B,783.5639038085938,781.19580078125,781.90478515625,781.8295288085938
EleutherAI/pythia-160m-deduped,step143000,393,2,A,783.2636108398438,780.9834594726562,781.56103515625,781.0747680664062
EleutherAI/pythia-160m-deduped,step143000,393,3,D,783.7191162109375,781.095947265625,781.5377807617188,781.4718017578125
EleutherAI/pythia-160m-deduped,step143000,394,0,B,786.894287109375,783.654296875,783.7654418945312,783.6404418945312
EleutherAI/pythia-160m-deduped,step143000,394,1,A,787.2098999023438,783.8985595703125,783.9135131835938,783.8297729492188
EleutherAI/pythia-160m-deduped,step143000,394,2,D,787.033203125,783.72412109375,783.9727783203125,783.5380859375
EleutherAI/pythia-160m-deduped,step143000,394,3,C,786.9383544921875,783.8062133789062,783.964111328125,783.4044189453125
EleutherAI/pythia-160m-deduped,step143000,395,0,C,786.0091552734375,783.8765869140625,783.8900756835938,783.7001342773438
EleutherAI/pythia-160m-deduped,step143000,395,1,B,785.5238647460938,783.5279541015625,783.3897094726562,783.3806762695312
EleutherAI/pythia-160m-deduped,step143000,395,2,A,785.9708251953125,784.2777709960938,783.9551391601562,783.833740234375
EleutherAI/pythia-160m-deduped,step143000,395,3,D,785.9867553710938,784.2843627929688,783.9951171875,783.9263916015625
EleutherAI/pythia-160m-deduped,step143000,396,0,D,785.030517578125,783.4027099609375,783.6735229492188,782.3280639648438
EleutherAI/pythia-160m-deduped,step143000,396,1,C,785.1478271484375,783.3427124023438,783.4273071289062,782.3043823242188
EleutherAI/pythia-160m-deduped,step143000,396,2,B,784.8356323242188,783.1077270507812,783.0372924804688,782.0592041015625
EleutherAI/pythia-160m-deduped,step143000,396,3,A,785.1981811523438,783.4117431640625,783.2694091796875,782.3417358398438
EleutherAI/pythia-160m-deduped,step143000,397,0,A,783.3342895507812,782.1937255859375,782.4168701171875,782.397705078125
